realprice,neighbourhood,actualyearbuilt,zoning,lotsize,garagebinary,distance,structuresize,distancelrtopen,distancelrtvalleylinese,distancelrtvalleylinewest,apartment,theftcrime,personcrime
150519.03,ALBERTA AVENUE,1943,RF3,367.81201,1,2.579960775993897,138.59,1.038165715188938,2.619805796998656,3.011425264862003,0,0.1077951,0.052561246
124913.49,ALBERTA AVENUE,1944,RF3,367.63599,1,3.062798747556664,71.48,1.513036985858538,3.132208413372456,3.409279359880139,0,0.1077951,0.052561246
141176.47,ALBERTA AVENUE,1928,RF3,367.72601,0,2.484167463481959,97.1,1.198860073709296,2.627568897199753,2.728560268105431,0,0.1077951,0.052561246
177508.66,ALBERTA AVENUE,1918,RF3,367.741,1,2.167705245995221,219.64,0.9175671004017104,2.232176669561474,2.592482164005463,0,0.1077951,0.052561246
153287.2,ALBERTA AVENUE,1926,RF3,367.758,1,1.757021323851947,114.53,0.7984672862695998,1.940848078169814,2.010530427700017,0,0.1077951,0.052561246
126297.58,ALBERTA AVENUE,1944,RF3,383.53699,0,3.243436551479184,63.79,1.637076961222357,3.36552631640587,3.47631615095219,0,0.1077951,0.052561246
166435.98,ALBERTA AVENUE,1912,RF3,367.828,1,2.308396563718512,171.72,1.235806149228892,2.426369371686584,2.620711158911414,0,0.1077951,0.052561246
166435.98,ALBERTA AVENUE,1949,RF3,406.76901,1,3.436744793292865,122.38,1.659153905815897,3.57765118258652,3.619877715190604,0,0.1077951,0.052561246
147058.83,ALBERTA AVENUE,1912,RF3,368.04901,0,1.660698227583717,202.8,0.8063121483587212,1.833595830033401,1.954262358254532,0,0.1077951,0.052561246
143598.61,ALBERTA AVENUE,1914,RF3,367.73599,1,2.521111724564107,114.69,1.110980341226308,2.680771360177844,2.728083836533333,0,0.1077951,0.052561246
107612.45,ALBERTA AVENUE,1920,RF3,383.14099,1,3.029599770770968,87.74,1.518764775313752,3.151191223922843,3.276384209037661,0,0.1077951,0.052561246
183391.0,ALBERTA AVENUE,1946,RF3,367.94101,1,1.953657558179683,160.22,0.6106244497379073,1.961923019577083,2.492042982542502,0,0.1077951,0.052561246
146366.78,ALBERTA AVENUE,1943,RF3,383.354,1,3.387776920621834,102.51,1.655512498430107,3.523233831724109,3.584993675983897,0,0.1077951,0.052561246
119377.16,ALBERTA AVENUE,1946,RF3,362.09399,1,1.911468785995344,80.24,0.5586154227319111,1.90743686106337,2.472701007029726,0,0.1077951,0.052561246
152941.17,ALBERTA AVENUE,1918,RF3,367.845,0,2.008390647902694,123.6,0.9919294316843548,2.174787760093845,2.259230016431677,0,0.1077951,0.052561246
166435.98,ALBERTA AVENUE,1943,RF3,377.26501,1,3.016247233355155,120.56,1.475592932252098,3.14418004282258,3.250947155732357,0,0.1077951,0.052561246
156055.36,ALBERTA AVENUE,1924,RF3,382.22101,1,3.130058748869611,143.63,1.378400493101348,3.285858383371184,3.298837459712603,0,0.1077951,0.052561246
157785.47,ALBERTA AVENUE,1947,RF3,352.54001,1,2.377229013522594,137.678,1.22525018382557,2.51367928121569,2.646089617238597,0,0.1077951,0.052561246
208304.5,ALBERTA AVENUE,1926,RA7,367.755,1,2.600835985451912,115.5,1.131751561433803,2.75977005129768,2.802157290163575,0,0.1077951,0.052561246
158477.52,ALBERTA AVENUE,1944,RF3,382.99899,1,3.038014946974466,113.82,1.321888307887396,3.194588752066062,3.21105374977113,0,0.1077951,0.052561246
278546.72,ALBERTA AVENUE,2009,RF3,367.70999,1,1.857126700237782,217.62,0.853561264807509,2.038367958271324,2.099314328865467,0,0.1077951,0.052561246
241176.47,ALBERTA AVENUE,2013,RF3,383.267,0,3.171345515979983,98.1,1.361482687714102,3.33447784625168,3.321625596801983,0,0.1077951,0.052561246
205882.36,ALBERTA AVENUE,1913,RF3,367.71899,1,1.83676728387473,245.07,0.8416000637633996,2.018536203420456,2.081127063012826,0,0.1077951,0.052561246
151557.09,ALBERTA AVENUE,1945,RF3,367.884,1,2.105312712975789,102.2,0.983454312631212,2.189180137532948,2.502705545728787,0,0.1077951,0.052561246
166435.98,ALBERTA AVENUE,1945,RF3,377.12701,0,3.384268149710152,126.1,1.582238145932796,3.532650283927988,3.554230133711403,0,0.1077951,0.052561246
240138.41,ALBERTA AVENUE,2015,RF3,367.87601,0,2.192870959715912,97.3,1.214915473232739,2.31838964565174,2.502891967163001,0,0.1077951,0.052561246
117647.06,ALBERTA AVENUE,1921,RF3,367.67801,1,2.804129023234985,94.96,1.208695177834981,2.844469828884399,3.21926417573173,0,0.1077951,0.052561246
191003.45,ALBERTA AVENUE,1970,RF3,367.78299,1,2.291739470585706,143.97,0.8051643279178903,2.319555769551984,2.766643761287067,0,0.1077951,0.052561246
131487.89,ALBERTA AVENUE,1937,RF3,368.05099,1,1.620413479151829,132.0,0.791628434593283,1.794297589323165,1.919721386662722,0,0.1077951,0.052561246
164705.88,ALBERTA AVENUE,1954,RF3,471.841,1,1.766238215080145,115.89,1.023726348171357,1.890040002875942,2.136301513091641,0,0.1077951,0.052561246
189273.36,ALBERTA AVENUE,2013,RF3,183.86099,1,2.722421479240678,133.7,1.313140121762604,2.800927753004322,3.074050603759277,1,0.1077951,0.052561246
124567.48,ALBERTA AVENUE,1915,RF3,409.55099,0,2.855025134147001,76.58,1.260926035811625,3.006752883192306,3.051225203766139,0,0.1077951,0.052561246
141868.52,ALBERTA AVENUE,1940,RF3,367.21799,1,2.571020185745818,94.11,1.069492833730285,2.739306996988653,2.75491593564644,0,0.1077951,0.052561246
240484.42,ALBERTA AVENUE,2011,RF3,367.62601,1,2.219375058092771,167.48,1.024413249856105,2.393080475085502,2.427889890313305,0,0.1077951,0.052561246
150865.05,ALBERTA AVENUE,1948,RF3,383.246,1,2.842303922535649,99.47,1.484944401345479,2.954415100117757,3.120736386032304,0,0.1077951,0.052561246
157093.42,ALBERTA AVENUE,1944,RF3,367.64099,1,3.12260490545905,131.75,1.52185468078206,3.193182141287607,3.463462244500705,0,0.1077951,0.052561246
151903.11,ALBERTA AVENUE,1943,RF3,423.70401,1,2.621418854898777,122.99,1.119001629539053,2.672910726668773,3.029462705134769,0,0.1077951,0.052561246
141522.48,ALBERTA AVENUE,1944,RF3,367.54999,1,2.638496211820714,92.51,1.32284170926363,2.732131559136199,2.967991413991943,0,0.1077951,0.052561246
148096.89,ALBERTA AVENUE,1930,RF3,383.397,1,2.898169461725052,101.98,1.545209740356669,3.003952313704937,3.185231248138805,0,0.1077951,0.052561246
155709.34,ALBERTA AVENUE,1953,RF3,368.00299,1,2.43911936115719,107.02,0.8821216927448677,2.465092642681468,2.904875261755972,0,0.1077951,0.052561246
258823.53,ALBERTA AVENUE,2014,RF3,367.76901,1,2.305331758251326,138.01,0.9614101887362606,2.365522440610885,2.724153187267047,0,0.1077951,0.052561246
141176.47,ALBERTA AVENUE,1918,RF3,383.34201,1,2.86746359207033,118.17,1.533066361336229,2.972995809179786,3.157120387680669,0,0.1077951,0.052561246
195847.75,ALBERTA AVENUE,1987,RF3,367.83099,1,2.293588200713886,144.64,1.266061782565253,2.419468678872954,2.592007050178327,0,0.1077951,0.052561246
145328.72,ALBERTA AVENUE,1942,RF3,367.75101,1,2.353843050117653,96.77,0.9942793779031268,2.415498047296595,2.765691580054003,0,0.1077951,0.052561246
163667.81,ALBERTA AVENUE,1944,RF3,551.992,0,3.114147917017019,93.62,1.578439504258839,3.192888665020405,3.440042492298929,0,0.1077951,0.052561246
130795.85,ALBERTA AVENUE,1947,RF3,367.55301,1,3.43139262707169,98.1,1.604285192798872,3.507398601225023,3.745807563420263,0,0.1077951,0.052561246
194809.69,ALBERTA AVENUE,1940,RF3,367.81699,1,2.400665421641885,102.41,1.088957641301079,2.561682467840451,2.616431987866453,0,0.1077951,0.052561246
238408.3,ALBERTA AVENUE,2009,RF3,367.547,0,2.361249118001431,99.8,1.127501667668152,2.450477582120814,2.722751087358753,0,0.1077951,0.052561246
156401.39,ALBERTA AVENUE,1922,RF3,367.81299,1,2.486991636403355,118.67,1.33719369527574,2.605864619710104,2.780442949899437,0,0.1077951,0.052561246
168512.11,ALBERTA AVENUE,1945,RF3,367.535,1,2.627719927016166,122.45,1.236473921763324,2.704281371519725,2.990014536669963,0,0.1077951,0.052561246
143944.64,ALBERTA AVENUE,1941,RF3,367.789,1,2.710028734640732,117.83,1.421245072399731,2.813938851992093,3.014264464127427,0,0.1077951,0.052561246
295847.75,ALBERTA AVENUE,2017,RF3,412.62299,1,3.247011935532636,150.0,1.704262688766383,3.341386879132356,3.535244890045737,0,0.1077951,0.052561246
185121.11,ALBERTA AVENUE,1980,RF3,412.63901,1,3.206887813267144,169.51,1.537760195770514,3.342688164442987,3.413495104309439,0,0.1077951,0.052561246
168512.11,ALBERTA AVENUE,1950,RF3,382.505,1,3.216630584705547,120.6,1.543790241213517,3.352411520390322,3.422707467090578,0,0.1077951,0.052561246
104152.25,ALBERTA AVENUE,1910,RF3,368.336,1,1.600069314657284,134.05,0.7322500965055773,1.788347501815151,1.873996985372665,0,0.1077951,0.052561246
150173.02,ALBERTA AVENUE,1912,RF3,383.0,0,2.854731243139976,118.7,1.438640955209065,2.975858040409422,3.114259427357305,0,0.1077951,0.052561246
182006.92,ALBERTA AVENUE,1979,RF3,367.772,1,1.949189815986144,139.08,0.8790037099217832,2.136975089736743,2.163145996482144,0,0.1077951,0.052561246
153287.2,ALBERTA AVENUE,1911,RF3,367.771,1,2.255984124629717,144.378,0.9697373127264228,2.323261709765062,2.667063553921756,0,0.1077951,0.052561246
192387.55,ALBERTA AVENUE,2002,RF3,218.48,1,3.29752868601497,134.1,1.514961618520939,3.36498379605433,3.634867345878942,0,0.1077951,0.052561246
190657.44,ALBERTA AVENUE,1966,RF3,367.82001,1,2.529838238526964,140.37,1.242334568717814,2.62184494057932,2.87122051411231,0,0.1077951,0.052561246
146020.77,ALBERTA AVENUE,1924,RF3,368.17401,0,1.690000004122151,77.43,0.7668407404369009,1.875670963673331,1.951783127399249,0,0.1077951,0.052561246
210034.61,ALBERTA AVENUE,1990,RF3,352.51999,1,2.383062149333271,140.17,1.283019386769455,2.509075292583942,2.672185370073131,0,0.1077951,0.052561246
252595.16,ALBERTA AVENUE,2015,RF3,383.30899,0,3.176530400040126,95.3,1.688827619373659,3.270128982988236,3.470207648311368,0,0.1077951,0.052561246
145674.73,ALBERTA AVENUE,1943,RF3,367.81799,0,2.570196327042894,96.76,1.029754889988823,2.609687249763509,3.002995860275421,0,0.1077951,0.052561246
197923.88,ALBERTA AVENUE,1972,RF3,367.573,1,2.421744930775062,146.37,1.166986348426991,2.511982496313198,2.77582534601127,0,0.1077951,0.052561246
137370.25,ALBERTA AVENUE,1923,RF3,367.71799,1,2.565468786806507,105.3,1.216324153008495,2.708524907524808,2.803197153524547,0,0.1077951,0.052561246
140484.42,ALBERTA AVENUE,2007,RF3,266.97299,0,2.128395207904765,83.5,1.074747424163281,2.29302819432147,2.367168385753189,0,0.1077951,0.052561246
167474.05,ALBERTA AVENUE,1916,RF3,367.68399,1,2.95792905321135,135.64,1.483726233104459,3.033963056057421,3.298319288321179,0,0.1077951,0.052561246
276816.59,ALDERGROVE,1975,RF1,604.763,1,10.51267912661721,180.28,7.633601714047027,10.11498230935087,0.5803024293940444,0,0.02142407,0.0094517963
61245.676,ALDERGROVE,1977,RA7,158.339,0,10.3036347428449,88.0,7.480974809702568,9.907319226607598,0.4218800768660672,1,0.02142407,0.0094517963
106920.41,ALDERGROVE,1977,RF5,245.47301,0,9.850857555158674,96.0,7.027275006189039,9.453129750391508,0.6144264388642955,0,0.02142407,0.0094517963
135294.13,ALDERGROVE,1976,RF5,237.52299,0,10.2102296878281,106.0,7.287081315983345,9.809895626424732,0.6601164017147904,0,0.02142407,0.0094517963
106920.41,ALDERGROVE,1977,RF5,245.47301,0,9.850857555158674,96.0,7.027275006189039,9.453129750391508,0.6144264388642955,0,0.02142407,0.0094517963
145674.73,ALDERGROVE,1976,RF5,237.52299,0,10.2102296878281,106.0,7.287081315983345,9.809895626424732,0.6601164017147904,0,0.02142407,0.0094517963
285121.09,ALDERGROVE,1982,RF1,497.104,1,10.76216762229669,239.25,7.793298581683401,10.36254722458698,0.8294930141260066,0,0.02142407,0.0094517963
223529.41,ALDERGROVE,1984,RF1,535.01001,1,10.95964432415774,160.15,8.266888516562348,10.57281909453038,0.7524742894956634,0,0.02142407,0.0094517963
126989.62,ALDERGROVE,1973,RF5,240.601,0,9.916042810256783,92.0,7.004522666292754,9.514819017309192,0.7613463369173674,0,0.02142407,0.0094517963
257093.42,ALDERGROVE,1985,RF1,452.936,1,11.00744871967213,177.19,8.128205627081112,10.6116645696404,0.8788895019566658,0,0.02142407,0.0094517963
239792.39,ALDERGROVE,1976,RF1,664.117,1,10.6954245017644,147.51,7.945354003322295,10.30421042950358,0.4900703131453337,0,0.02142407,0.0094517963
215224.91,ALDERGROVE,1976,RF1,624.026,0,10.51892454040325,94.64,7.799161429408636,10.12932445282105,0.3008115856800075,0,0.02142407,0.0094517963
253633.22,ALDERGROVE,1985,RF1,581.01001,1,10.73201801811546,157.61,7.965337251021199,10.33979062489534,0.5415738443893287,0,0.02142407,0.0094517963
131487.89,ALDERGROVE,1973,RF5,240.601,0,9.916042810256783,92.0,7.004522666292754,9.514819017309192,0.7613463369173674,0,0.02142407,0.0094517963
45674.742,ALDERGROVE,1976,RA7,128.356,0,10.3471753094447,60.0,7.423674003200113,9.947389647202868,0.6413423577022048,1,0.02142407,0.0094517963
268858.13,ALDERGROVE,1975,RF1,618.01599,1,10.51829126013074,174.9,7.630876317549678,10.1203467454703,0.5965024136692701,0,0.02142407,0.0094517963
224221.45,ALDERGROVE,1983,RF1,405.17801,1,10.85481334402737,127.7,8.117499572564032,10.46477502523574,0.6374264313373251,0,0.02142407,0.0094517963
259515.58,ALDERGROVE,1985,RF1,576.90698,1,10.49688266329254,154.96,7.492418418102982,10.09516102011274,0.8068677860949479,0,0.02142407,0.0094517963
254671.28,ALDERGROVE,1974,RF1,801.65503,1,10.38706222949566,202.18,7.360710089734409,9.984259532994225,0.8429113096779026,0,0.02142407,0.0094517963
251211.08,ALDERGROVE,1986,RF1,451.95801,1,10.96742484953731,157.05,7.988969499174606,10.56824039675372,0.9610967149017652,0,0.02142407,0.0094517963
151211.08,ALDERGROVE,1973,RF5,240.601,0,9.916042810256783,92.0,7.004522666292754,9.514819017309192,0.7613463369173674,0,0.02142407,0.0094517963
240138.41,ALDERGROVE,1985,RF1,411.883,1,10.86603346326998,140.75,8.116218926876142,10.47518914449138,0.6536187860344045,0,0.02142407,0.0094517963
128027.68,ALDERGROVE,1976,RF5,237.52299,0,10.2102296878281,106.0,7.287081315983345,9.809895626424732,0.6601164017147904,0,0.02142407,0.0094517963
252941.17,ALDERGROVE,1974,RF1,783.034,1,10.16581053902245,187.43,7.304525334775641,9.767362007992816,0.5437179770596982,0,0.02142407,0.0094517963
106920.41,ALDERGROVE,1977,RF5,245.47301,0,9.850857555158674,96.0,7.027275006189039,9.453129750391508,0.6144264388642955,0,0.02142407,0.0094517963
257439.45,ALDERGROVE,1976,RF1,818.36499,1,10.42073677298696,226.83,7.69727823121588,10.03067077068717,0.2081229950858034,0,0.02142407,0.0094517963
133910.03,ALDERGROVE,1973,RF5,240.601,0,9.916042810256783,92.0,7.004522666292754,9.514819017309192,0.7613463369173674,0,0.02142407,0.0094517963
267474.06,ALDERGROVE,1985,RF1,777.03601,1,10.53098642926233,214.99,7.463424607908852,10.12747504372003,0.932387508116196,0,0.02142407,0.0094517963
270934.25,ALDERGROVE,1975,RF1,662.52899,1,10.59173225619661,220.21,7.531464953070777,10.18865847702406,0.9289681740911696,0,0.02142407,0.0094517963
265051.91,ALDERGROVE,1976,RF1,736.27399,1,10.51998155657923,185.21,7.774831987332657,10.12871455997837,0.3235192292316972,0,0.02142407,0.0094517963
63321.801,ALDERGROVE,1977,RA7,158.339,0,10.3036347428449,88.0,7.480974809702568,9.907319226607598,0.4218800768660672,1,0.02142407,0.0094517963
271280.28,ALDERGROVE,1983,RF1,445.20801,1,10.90686123649531,239.17,8.188596777844266,10.51820339131263,0.6883971566818182,0,0.02142407,0.0094517963
246366.78,ALDERGROVE,1984,RF1,448.065,1,10.88658207050333,147.71,8.177431198728916,10.49849354858189,0.6703583648364995,0,0.02142407,0.0094517963
278892.72,ALDERGROVE,1986,RF1,565.97601,1,10.9747060220676,206.23,7.949311501552152,10.57405442958674,1.02966310952822,0,0.02142407,0.0094517963
239446.36,ALDERGROVE,1974,RF1,660.14203,1,10.2521978572547,143.19,7.160084171704391,9.846944808591676,0.988573991357235,0,0.02142407,0.0094517963
278546.72,ALDERGROVE,1983,RF1,834.97498,1,10.76942184190651,191.38,7.867033197779697,10.37197316701634,0.7362329565742677,0,0.02142407,0.0094517963
237716.27,ALDERGROVE,1985,RF1,454.36499,1,11.1307179584338,140.62,8.313017538532128,10.73749020572322,0.9410425990345994,0,0.02142407,0.0094517963
250173.02,ALDERGROVE,1985,RF1,504.87601,1,11.01612147434217,152.9,8.01141342599659,10.61626833558897,1.027043377356252,0,0.02142407,0.0094517963
126989.62,ALDERGROVE,1973,RF5,240.601,0,9.916042810256783,92.0,7.004522666292754,9.514819017309192,0.7613463369173674,0,0.02142407,0.0094517963
248442.91,ALDERGROVE,1982,RF1,566.99799,1,10.79027600736798,147.79,8.081618794111556,10.4020139514992,0.5734719875301512,0,0.02142407,0.0094517963
236678.2,ALDERGROVE,1974,RF1,653.242,1,10.18135077458807,209.28,7.33556671045837,9.783632940794062,0.4980052618906889,0,0.02142407,0.0094517963
254325.27,ALDERGROVE,1976,RF1,700.354,1,10.36837984297895,206.8,7.600655876535345,9.975315933402424,0.2676097725722793,0,0.02142407,0.0094517963
63321.801,ALDERGROVE,1977,RA7,158.339,0,10.3036347428449,88.0,7.480974809702568,9.907319226607598,0.4218800768660672,1,0.02142407,0.0094517963
246366.78,ALDERGROVE,1976,RF1,753.039,1,10.74577323951883,209.98,7.736698237688168,10.34482582002901,0.8866266837782968,0,0.02142407,0.0094517963
50865.051,ALDERGROVE,1976,RA7,158.17599,0,10.3471753094447,74.0,7.423674003200113,9.947389647202868,0.6413423577022048,1,0.02142407,0.0094517963
254671.28,ALDERGROVE,1975,RF1,611.14697,1,9.8148447164232,219.07,7.057236734070798,9.421141329969416,0.4791100770460173,0,0.02142407,0.0094517963
265743.94,ALDERGROVE,1974,RF1,561.88098,1,10.06656234398986,210.75,7.152554217314193,9.66591024149899,0.6936537321084585,0,0.02142407,0.0094517963
262629.75,ALDERGROVE,1975,RF1,705.96198,1,10.70396627013969,231.1,7.742315633524974,10.30435946699158,0.7909191013618172,0,0.02142407,0.0094517963
259861.59,ALDERGROVE,1984,RF1,655.44598,1,10.82745983411036,162.76,8.131760217875435,10.44014997780928,0.6173267904809592,0,0.02142407,0.0094517963
244636.67,ALDERGROVE,1975,RF1,643.61798,1,10.54342262768809,189.79,7.615031898511297,10.14426138632507,0.6758886610674635,0,0.02142407,0.0094517963
231833.91,ALDERGROVE,1975,RF1,705.45099,1,10.59583494198143,153.0,7.89271351736282,10.20751301434133,0.3795337782518523,0,0.02142407,0.0094517963
258477.52,ALDERGROVE,1976,RF1,644.64697,1,10.55255534040494,174.15,7.83345539825993,10.16307452437013,0.33388850539568,0,0.02142407,0.0094517963
231833.91,ALDERGROVE,1986,RF1,439.02802,1,11.0288696289887,131.07,8.235759318848773,10.63610274204236,0.8354921710696206,0,0.02142407,0.0094517963
248442.91,ALDERGROVE,1976,RF1,832.56299,1,10.56417684945275,152.52,7.545630351655291,10.16227332310352,0.8451851394486399,0,0.02142407,0.0094517963
258823.53,ALDERGROVE,1974,RF1,558.052,1,10.44482673522957,185.15,7.449411696968467,10.0431861312253,0.7839222670119843,0,0.02142407,0.0094517963
269896.19,ALLARD,2014,RMD,288.76199,1,16.74976968615568,184.11,6.772924650848862,9.668460454294069,14.45729306422943,0,0.012179757,0.0
119031.14,ALLARD,2016,RA8,73.113998,0,16.32382317764162,71.4,6.356571272439982,9.646245969389964,13.83638904905947,1,0.012179757,0.0
315916.97,ALLARD,2016,RMD,389.495,1,16.5352109013806,221.9,6.560960349387822,9.393355239590717,14.34194634416578,0,0.012179757,0.0
149826.98,ALLARD,2016,RA7,94.328003,0,16.2314668649375,89.9,6.263529858309655,9.562308024530774,13.7622054285575,1,0.012179757,0.0
368858.13,ALLARD,2014,RSL,415.246,1,16.17907744500921,279.1,6.243432505647817,8.706156815372632,14.3316706487928,0,0.012179757,0.0
330103.81,ALLARD,2014,DC1,360.72601,1,16.73176283201867,220.6,6.757101819145201,9.837825417894267,14.30203520040595,0,0.012179757,0.0
151211.08,ALLARD,2016,RA8,88.781998,0,16.32382317764162,89.9,6.356571272439982,9.646245969389964,13.83638904905947,1,0.012179757,0.0
125259.52,ALLARD,2016,RA7,76.640999,0,16.2314668649375,71.8,6.263529858309655,9.562308024530774,13.7622054285575,1,0.012179757,0.0
208304.5,ALLARD,2017,RMD,213.3,1,16.61394474895004,146.2,6.651761557656611,9.269297887777444,14.55681024875063,0,0.012179757,0.0
252249.14,ALLARD,2017,UCRH,258.983,1,16.40086006884204,194.6,6.428393693138176,9.621588439395106,13.96882427204586,0,0.012179757,0.0
269896.19,ALLARD,2014,RPL,343.026,1,16.23896220358811,183.4,6.263224925526666,9.405940709101362,13.88935980154424,0,0.012179757,0.0
370934.25,ALLARD,2014,RSL,446.332,1,16.25928258045911,272.1,6.310740754867384,8.861389100578947,14.33291903606446,0,0.012179757,0.0
233564.02,ALLARD,2018,RF5,258.98401,1,16.43254072272419,177.2,6.461479585490861,9.673921181302548,13.97695795452595,0,0.012179757,0.0
316955.03,ALLARD,2011,RSL,365.37799,1,16.11131064709092,222.3,6.134481628557571,9.156054285187947,13.88721102993167,0,0.012179757,0.0
640138.44,ALLARD,2012,RSL,630.35199,1,15.87420643328149,363.2,5.949965083973707,8.400970473568274,14.10847706373887,0,0.012179757,0.0
228027.69,ALLARD,2014,UCRH,273.13901,1,16.54127337653467,169.2,6.567879969382263,9.715004498825998,14.10835233081605,0,0.012179757,0.0
317993.09,ALLARD,2014,RSL,368.94299,1,16.3936049392118,230.9,6.43148084915555,9.092850136294931,14.35783639695668,0,0.012179757,0.0
238062.28,ALLARD,2014,UCRH,213.42799,1,16.36013966656181,186.2,6.387349462493537,9.582114559525287,13.93774561091015,0,0.012179757,0.0
120761.24,ALLARD,2016,RA8,73.113998,0,16.32382317764162,71.4,6.356571272439982,9.646245969389964,13.83638904905947,1,0.012179757,0.0
388581.31,ALLARD,2011,RSL,401.16299,1,16.25579572069193,271.6,6.280987032668703,9.185599132770928,14.07986194684792,0,0.012179757,0.0
330795.84,ALLARD,2017,RMD,387.51999,1,16.53532100238844,231.2,6.55852745394913,9.490968921674453,14.26795037616079,0,0.012179757,0.0
138408.3,ALLARD,2016,RA7,90.791,0,16.2314668649375,85.7,6.263529858309655,9.562308024530774,13.7622054285575,1,0.012179757,0.0
396539.78,ALLARD,2015,RSL,501.935,1,16.2329464041594,310.1,6.297695591801044,8.745676789221417,14.38268121729649,0,0.012179757,0.0
111764.7,ALLARD,2016,RA8,64.759003,0,16.32382317764162,64.3,6.356571272439982,9.646245969389964,13.83638904905947,1,0.012179757,0.0
277162.63,ALLARD,2016,DC1,354.02399,1,16.05152004640298,191.5,6.101774358768098,8.708811836334267,14.13736231595592,0,0.012179757,0.0
282352.94,ALLARD,2012,RPL,333.55099,1,16.11633653558404,184.71,6.145749900941299,8.986797781906711,14.02227530811633,0,0.012179757,0.0
6228.3735,ALLARD,2014,RA7,12.537,0,15.7513731060432,18.4,5.811407284855163,8.40571849531303,13.92167430022147,0,0.012179757,0.0
117993.08,ALLARD,2014,RA7,50.147999,0,15.7513731060432,56.6,5.811407284855163,8.40571849531303,13.92167430022147,1,0.012179757,0.0
217301.03,ALLARD,2014,RF5,213.48599,1,16.54274701055159,156.5,6.571690390826802,9.763164722116723,14.07461468385206,0,0.012179757,0.0
221107.27,ALLARD,2014,UCRH,213.345,1,16.54261234031943,168.0,6.569402549721065,9.720232387285511,14.10644672342104,0,0.012179757,0.0
168512.11,ALLARD,2016,RA7,116.731,0,16.2314668649375,110.1,6.263529858309655,9.562308024530774,13.7622054285575,1,0.012179757,0.0
266089.97,ALLARD,2014,RMD,294.58801,1,16.74987158987848,168.71,6.772972547142815,9.673297653084669,14.4537681363255,0,0.012179757,0.0
333910.03,ALLARD,2016,RF5,604.81812,1,15.80565582948926,229.4,5.859556974740446,8.491112369413523,13.93705040106384,1,0.012179757,0.0
241522.48,ALLARD,2015,RMD,301.97,1,16.82414162278047,172.0,6.848643942463368,9.663436344528368,14.57423684117506,0,0.012179757,0.0
268166.09,ALLARD,2011,RPL,295.686,1,16.16471392637756,184.07,6.187809557535335,9.204678131524028,13.92988629575297,0,0.012179757,0.0
342214.53,ALLARD,2011,RSL,415.46301,1,16.19959707504325,255.3,6.22915371284747,9.049824981855748,14.0987671138312,0,0.012179757,0.0
296539.78,ALLARD,2010,RSL,364.397,1,16.1042535354232,190.8,6.127834726096538,9.124814716354257,13.90020305779029,0,0.012179757,0.0
241522.48,ALLARD,2016,RMD,264.17001,0,16.66765561275168,170.31,6.70597513179873,9.306902098364931,14.60981712950096,0,0.012179757,0.0
248096.89,ALLARD,2013,RPL,306.14401,1,16.2972390872005,159.8,6.320519009349288,9.405044837499496,13.97649512533142,0,0.012179757,0.0
295501.72,ALLARD,2014,RPL,357.879,1,16.26258252734642,195.8,6.287111429735,9.434219320370586,13.90326141678283,0,0.012179757,0.0
273010.38,ALLARD,2017,RMD,325.121,1,16.69212182682994,183.51,6.735143462974994,9.278659762040906,14.66927421881421,0,0.012179757,0.0
317993.09,ALLARD,2013,RSL,394.44199,1,16.21237559710556,220.0,6.241198080929902,9.495020437800044,13.78386284866269,0,0.012179757,0.0
323183.41,ALLARD,2014,RMD,348.142,1,16.51694495960347,219.8,6.542142986378319,9.39355589440528,14.31421088693896,0,0.012179757,0.0
392041.53,ALLARD,2017,RSL,467.159,1,16.32388876695994,265.8,6.393392560487412,8.786883788945397,14.4890407521807,0,0.012179757,0.0
130103.8,ALLARD,2016,RA8,77.292,0,16.32382317764162,77.9,6.356571272439982,9.646245969389964,13.83638904905947,1,0.012179757,0.0
325951.56,ALLARD,2014,DC1,476.20099,1,16.31690072311197,231.9,6.352996847314015,9.052376211644072,14.27299658558636,0,0.012179757,0.0
273356.41,ALLARD,2011,RSL,387.621,1,16.0293726210256,180.0,6.063462734658922,8.851297712277136,13.99551606559819,0,0.012179757,0.0
244290.66,ALLARD,2018,RMD,285.14801,0,16.54921345849445,133.1,6.584987086916072,9.240967330632053,14.47999903371551,0,0.012179757,0.0
119031.14,ALLARD,2016,RA8,66.848,0,16.32382317764162,66.3,6.356571272439982,9.646245969389964,13.83638904905947,1,0.012179757,0.0
253287.2,ALLARD,2016,UCRH,352.97299,1,16.35781136703759,194.6,6.387416782635023,9.62531226780292,13.9021887863892,0,0.012179757,0.0
318685.13,ALLARD,2014,RPL,688.06,1,16.2161495562472,197.91,6.239616995457415,9.352121385098044,13.89573853036437,0,0.012179757,0.0
141868.52,ALLARD,2014,RA7,65.471001,0,15.7513731060432,72.9,5.811407284855163,8.40571849531303,13.92167430022147,1,0.012179757,0.0
134602.08,ALLARD,2016,RA8,77.292,0,16.32382317764162,78.4,6.356571272439982,9.646245969389964,13.83638904905947,1,0.012179757,0.0
352941.19,ALLARD,2015,RSL,390.17499,1,16.37481774890844,255.5,6.397718503829235,9.399477077020414,14.09630040412769,0,0.012179757,0.0
297577.84,ALLARD,2014,DC1,369.20401,1,16.31914691050072,206.5,6.352504689468728,9.088248170482837,14.24891990424046,0,0.012179757,0.0
